"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-07",,,"1.05","0.0","0.0",,"55","52"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-08",,,"0.00","0.0","0.0",,"70","54"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-09",,,"0.00","0.0","0.0",,"71","63"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-10",,,"0.00","0.0","0.0",,"68","58"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-11",,,"0.00","0.0","0.0",,"78","54"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-12",,,"0.10","0.0","0.0",,"78","53"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-13",,,"0.00","0.0","0.0",,"79","52"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-14",,,"0.00","0.0","0.0",,"80","62"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-15",,,"0.01","0.0","0.0",,"89","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-16",,,"0.00","0.0","0.0",,"74","51"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-17",,,"0.00","0.0","0.0",,"80","47"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-18",,,"0.00","0.0","0.0",,"78","61"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-19",,,"0.00","0.0","0.0",,"86","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-20",,,"0.00","0.0","0.0",,"81","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-21",,,"0.89","0.0","0.0",,"75","61"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-22",,,"0.00","0.0","0.0",,"80","57"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-23",,,"0.00","0.0","0.0",,"69","56"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-24",,,"0.00","0.0","0.0",,"71","53"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-25",,,"0.01","0.0","0.0",,"74","59"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-26",,,"1.79","0.0","0.0",,"82","62"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-27",,,"0.61","0.0","0.0",,"76","57"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-28",,,"0.66","0.0","0.0",,"84","54"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-29",,,"0.01","0.0","0.0",,"70","54"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-04-30",,,"0.00","0.0","0.0",,"86","51"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-01",,,"0.00","0.0","0.0",,"83","56"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-02",,,"0.00","0.0","0.0",,"83","59"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-03",,,"0.00","0.0","0.0",,"87","64"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-04",,,"0.00","0.0","0.0",,"83","64"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-05",,,"0.27","0.0","0.0",,"93","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-06",,,"0.10","0.0","0.0",,"91","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-07",,,"0.00","0.0","0.0",,"86","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-08",,,"0.23","0.0","0.0",,"84","70"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-09",,,"0.02","0.0","0.0",,"78","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-10",,,"0.62","0.0","0.0",,"75","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-11",,,"0.00","0.0","0.0",,"88","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-12",,,"0.00","0.0","0.0",,"91","78"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-13",,,"0.57","0.0","0.0",,"85","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-14",,,"1.34","0.0","0.0",,"82","70"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-15",,,"0.00","0.0","0.0",,"89","70"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-16",,,"0.00","0.0","0.0",,"85","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-17",,,"0.00","0.0","0.0",,"86","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-18",,,"0.00","0.0","0.0",,"90","64"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-19",,,"0.00","0.0","0.0",,"93","73"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-20",,,"0.00","0.0","0.0",,"86","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-21",,,"0.00","0.0","0.0",,"80","66"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-22",,,"0.00","0.0","0.0",,"86","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-23",,,"0.46","0.0","0.0",,"86","65"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-24",,,"0.00","0.0","0.0",,"83","66"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-25",,,"0.00","0.0","0.0",,"87","66"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-26",,,"0.00","0.0","0.0",,"90","66"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-27",,,"0.00","0.0","0.0",,"90","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-28",,,"0.00","0.0","0.0",,"91","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-29",,,"0.00","0.0","0.0",,"89","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-30",,,"0.00","0.0","0.0",,"90","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-05-31",,,"0.00","0.0","0.0",,"91","67"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-01",,,"0.00","0.0","0.0",,"91","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-02",,,"0.00","0.0","0.0",,"93","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-03",,,"0.04","0.0","0.0",,"93","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-04",,,"0.02","0.0","0.0",,"84","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-05",,,"0.13","0.0","0.0",,"91","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-06",,,"0.00","0.0","0.0",,"90","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-07",,,"0.00","0.0","0.0",,"93","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-08",,,"0.02","0.0","0.0",,"91","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-09",,,"0.00","0.0","0.0",,"96","70"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-10",,,"0.09","0.0","0.0",,"96","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-11",,,"0.00","0.0","0.0",,"94","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-12",,,"0.00","0.0","0.0",,"96","78"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-13",,,"0.00","0.0","0.0",,"96","77"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-14",,,"0.00","0.0","0.0",,"96","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-15",,,"0.00","0.0","0.0",,"99","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-16",,,"0.00","0.0","0.0",,"99","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-17",,,"0.00","0.0","0.0",,"97","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-18",,,"0.00","0.0","0.0",,"100","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-19",,,"0.00","0.0","0.0",,"101","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-20",,,"0.00","0.0","0.0",,"100","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-21",,,"0.38","0.0","0.0",,"98","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-22",,,"0.00","0.0","0.0",,"96","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-23",,,"0.00","0.0","0.0",,"99","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-24",,,"0.00","0.0","0.0",,"98","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-25",,,"0.00","0.0","0.0",,"100","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-26",,,"0.00","0.0","0.0",,"100","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-27",,,"0.00","0.0","0.0",,"101","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-28",,,"0.00","0.0","0.0",,"98","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-29",,,"0.00","0.0","0.0",,"99","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-06-30",,,"0.00","0.0","0.0",,"99","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-01",,,"0.00","0.0","0.0",,"100","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-02",,,"0.00","0.0","0.0",,"98","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-03",,,"0.00","0.0","0.0",,"98","77"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-04",,,"0.00","0.0","0.0",,"97","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-05",,,"0.20","0.0","0.0",,"96","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-06",,,"0.11","0.0","0.0",,"92","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-07",,,"0.00","0.0","0.0",,"93","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-08",,,"0.00","0.0","0.0",,"99","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-09",,,"0.00","0.0","0.0",,"100","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-10",,,"0.00","0.0","0.0",,"100","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-11",,,"0.00","0.0","0.0",,"100","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-12",,,"0.00","0.0","0.0",,"102","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-13",,,"0.00","0.0","0.0",,"103","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-14",,,"0.00","0.0","0.0",,"102","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-15",,,"0.00","0.0","0.0",,"102","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-16",,,"0.00","0.0","0.0",,"102","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-17",,,"0.00","0.0","0.0",,"103","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-18",,,"0.00","0.0","0.0",,"103","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-19",,,"0.00","0.0","0.0",,"103","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-20",,,"0.00","0.0","0.0",,"102","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-21",,,"0.00","0.0","0.0",,"102","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-22",,,"0.00","0.0","0.0",,"105","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-23",,,"0.00","0.0","0.0",,"100","78"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-24",,,"0.00","0.0","0.0",,"104","77"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-25",,,"0.00","0.0","0.0",,"102","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-26",,,"0.00","0.0","0.0",,"102","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-27",,,"0.00","0.0","0.0",,"102","78"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-28",,,"0.00","0.0","0.0",,"102","77"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-29",,,"0.00","0.0","0.0",,"100","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-30",,,"0.00","0.0","0.0",,"105","79"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-07-31",,,"0.00","0.0","0.0",,"107","77"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-01",,,"0.00","0.0","0.0",,"107","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-02",,,"0.00","0.0","0.0",,"107","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-03",,,"0.00","0.0","0.0",,"104","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-04",,,"0.00","0.0","0.0",,"104","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-05",,,"0.00","0.0","0.0",,"105","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-06",,,"0.00","0.0","0.0",,"104","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-07",,,"0.00","0.0","0.0",,"105","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-08",,,"0.00","0.0","0.0",,"104","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-09",,,"0.00","0.0","0.0",,"106","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-10",,,"0.00","0.0","0.0",,"106","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-11",,,"0.00","0.0","0.0",,"106","85"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-12",,,"0.00","0.0","0.0",,"106","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-13",,,"0.00","0.0","0.0",,"105","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-14",,,"0.00","0.0","0.0",,"107","83"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-15",,,"0.00","0.0","0.0",,"103","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-16",,,"0.00","0.0","0.0",,"101","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-17",,,"0.00","0.0","0.0",,"109","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-18",,,"0.00","0.0","0.0",,"108","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-19",,,"0.00","0.0","0.0",,"107","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-20",,,"0.00","0.0","0.0",,"112","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-21",,,"0.00","0.0","0.0",,"106","86"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-22",,,"0.00","0.0","0.0",,"105","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-23",,,"0.00","0.0","0.0",,"106","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-24",,,"0.00","0.0","0.0",,"111","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-25",,,"0.00","0.0","0.0",,"109","85"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-26",,,"0.00","0.0","0.0",,"109","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-27",,,"0.00","0.0","0.0",,"112","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-28",,,"0.00","0.0","0.0",,"94","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-29",,,"0.00","0.0","0.0",,"100","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-30",,,"0.00","0.0","0.0",,"102","69"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-08-31",,,"0.00","0.0","0.0",,"100","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-01",,,"0.00","0.0",,,"100","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-02",,,"0.00","0.0","0.0",,"101","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-03",,,"0.00","0.0","0.0",,"105","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-04",,,"0.00","0.0","0.0",,"101","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-05",,,"0.00","0.0","0.0",,"106","84"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-06",,,"0.00","0.0","0.0",,"104","80"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-07",,,"0.00","0.0","0.0",,"108","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-08",,,"0.05","0.0","0.0",,"111","82"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-09",,,"0.32","0.0","0.0",,"97","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-10",,,"0.00","0.0","0.0",,"97","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-11",,,"0.00","0.0",,,"96","68"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-12",,,"0.00","0.0","0.0",,"82","77"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-13",,,"0.00","0.0","0.0",,"91","81"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-14",,,"0.73","0.0","0.0",,"82","73"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-15",,,"0.19","0.0","0.0",,"83","73"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-16",,,"0.00","0.0","0.0",,"88","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-17",,,"0.00","0.0","0.0",,"93","70"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-18",,,"0.00","0.0","0.0",,"93","64"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-19",,,"0.00","0.0","0.0",,"93","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-20",,,"0.00","0.0","0.0",,"94","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-21",,,"0.00","0.0","0.0",,"97","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-22",,,"0.00","0.0","0.0",,"97","75"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-23",,,"0.00","0.0","0.0",,"97","76"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-24",,,"0.00","0.0","0.0",,"97","78"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-25",,,"1.21","0.0","0.0",,"92","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-26",,,"0.00","0.0",,,"93","71"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-27",,,"0.00","0.0",,,"94","73"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-28",,,"0.00","0.0","0.0",,"95","72"
"USW00053903","HUNTSVILLE MUNICIPAL AIRPORT, TX US","30.74432","-95.58657","105.4","2023-09-29",,,"0.00","0.0","0.0",,"93","71"
